@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-12-15T22:07:45Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:07:45Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:08:30Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:08:30Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:09:15Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:09:15Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:10:00Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:10:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:10:45Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:10:45Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:11:05Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS download sni=edge-checkup.net bytes_in~520KB,"{""@timestamp"": ""2024-12-15T22:11:05Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download sni=edge-checkup.net bytes_in~520KB"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 521200}}"
2024-12-15T22:11:12Z,endpoint,file_write,WKSTN-014,10.10.14.23,jdoe,,,,,,,C:\Users\jdoe\AppData\Local\Temp\sysupd.exe,93a4b5c6d7e8f90123456789abcdef0123456789abcdef0123456789abcdef01,,EDR: new unsigned binary written to Temp,"{""@timestamp"": ""2024-12-15T22:11:12Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: new unsigned binary written to Temp"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\jdoe\\AppData\\Local\\Temp\\sysupd.exe"", ""hash"": {""sha256"": ""93a4b5c6d7e8f90123456789abcdef0123456789abcdef0123456789abcdef01""}}}"
2024-12-15T22:11:20Z,endpoint,process_start,WKSTN-014,10.10.14.23,jdoe,,,,,sysupd.exe,C:\Users\jdoe\AppData\Local\Temp\sysupd.exe --silent,,,,EDR: suspicious binary execution,"{""@timestamp"": ""2024-12-15T22:11:20Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: suspicious binary execution"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""process"": {""name"": ""sysupd.exe"", ""pid"": 9100, ""parent"": {""name"": ""powershell.exe"", ""pid"": 7220}, ""command_line"": ""C:\\Users\\jdoe\\AppData\\Local\\Temp\\sysupd.exe --silent""}}"
2024-12-15T22:11:30Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:11:30Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:12:00Z,endpoint,registry_set,WKSTN-014,10.10.14.23,jdoe,,,,,,,,,,Registry Run key persistence,"{""@timestamp"": ""2024-12-15T22:12:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""registry_set"", ""kind"": ""event"", ""category"": [""registry""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Registry Run key persistence"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""registry"": {""path"": ""HKEY_CURRENT_USER\\Software\\Microsoft\\Windows\\CurrentVersion\\Run\\SystemUpdate"", ""data"": {""strings"": [""\\\""C:\\Users\\jdoe\\AppData\\Local\\Temp\\sysupd.exe\\\"" --silent""]}}}"
2024-12-15T22:12:10Z,endpoint,process_start,WKSTN-014,10.10.14.23,jdoe,,,,,schtasks.exe,"schtasks /Create /SC ONLOGON /TN ""SystemUpdate"" /TR ""%LOCALAPPDATA%\Temp\sysupd.exe --silent"" /F",,,,EDR: scheduled task persistence,"{""@timestamp"": ""2024-12-15T22:12:10Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: scheduled task persistence"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""process"": {""name"": ""schtasks.exe"", ""pid"": 9200, ""parent"": {""name"": ""sysupd.exe"", ""pid"": 9100}, ""command_line"": ""schtasks /Create /SC ONLOGON /TN \""SystemUpdate\"" /TR \""%LOCALAPPDATA%\\Temp\\sysupd.exe --silent\"" /F""}}"
2024-12-15T22:12:15Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:12:15Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:12:25Z,endpoint,file_write,WKSTN-014,10.10.14.23,jdoe,,,,,,,C:\Users\jdoe\AppData\Local\Temp\miner.json,84b5c6d7e8f90123456789abcdef0123456789abcdef0123456789abcdef0123,,FileWrite: miner.json config,"{""@timestamp"": ""2024-12-15T22:12:25Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FileWrite: miner.json config"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\jdoe\\AppData\\Local\\Temp\\miner.json"", ""hash"": {""sha256"": ""84b5c6d7e8f90123456789abcdef0123456789abcdef0123456789abcdef0123""}}}"
2024-12-15T22:13:00Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:13:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:13:00Z,network,dns,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,,,,,,,,,DNS: xmr-eu1.pool-mining.example -> 45.133.1.90,"{""@timestamp"": ""2024-12-15T22:13:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: xmr-eu1.pool-mining.example -> 45.133.1.90"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""dns"": {""question"": {""name"": ""xmr-eu1.pool-mining.example""}, ""answers"": [{""data"": ""45.133.1.90"", ""ttl"": 120}]}}"
2024-12-15T22:13:10Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,45.133.1.90,443,,,,,,,Mining: persistent pool connection (stratum over TLS),"{""@timestamp"": ""2024-12-15T22:13:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Mining: persistent pool connection (stratum over TLS)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""45.133.1.90"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 4000}}"
2024-12-15T22:13:40Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,45.133.1.90,443,,,,,,,Mining: persistent pool connection (stratum over TLS),"{""@timestamp"": ""2024-12-15T22:13:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Mining: persistent pool connection (stratum over TLS)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""45.133.1.90"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 4000}}"
2024-12-15T22:13:45Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:13:45Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:14:00Z,endpoint,high_cpu,WKSTN-014,10.10.14.23,jdoe,,,,,,,,,,EDR: sustained high CPU utilization by sysupd.exe (95%),"{""@timestamp"": ""2024-12-15T22:14:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""high_cpu"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: sustained high CPU utilization by sysupd.exe (95%)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}}"
2024-12-15T22:14:10Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,45.133.1.90,443,,,,,,,Mining: persistent pool connection (stratum over TLS),"{""@timestamp"": ""2024-12-15T22:14:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Mining: persistent pool connection (stratum over TLS)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""45.133.1.90"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 4000}}"
2024-12-15T22:14:30Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.101.1,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:14:30Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.101.1"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
2024-12-15T22:14:40Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,45.133.1.90,443,,,,,,,Mining: persistent pool connection (stratum over TLS),"{""@timestamp"": ""2024-12-15T22:14:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Mining: persistent pool connection (stratum over TLS)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""45.133.1.90"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 4000}}"
2024-12-15T22:15:10Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,45.133.1.90,443,,,,,,,Mining: persistent pool connection (stratum over TLS),"{""@timestamp"": ""2024-12-15T22:15:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Mining: persistent pool connection (stratum over TLS)"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""45.133.1.90"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 4000}}"
2024-12-15T22:15:10Z,network,dns,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,,,,,,,,,DNS: repeated resolution of suspicious domain,"{""@timestamp"": ""2024-12-15T22:15:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: repeated resolution of suspicious domain"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""dns"": {""question"": {""name"": ""edge-checkup.net""}, ""answers"": [{""data"": ""185.220.101.1"", ""ttl"": 60}]}}"
2024-12-15T22:15:15Z,network,flow,WKSTN-014,10.10.14.23,jdoe,10.10.14.23,185.220.102.4,443,,,,,,,TLS: small periodic connection to TOR exit-like IP,"{""@timestamp"": ""2024-12-15T22:15:15Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: small periodic connection to TOR exit-like IP"", ""host"": {""name"": ""WKSTN-014"", ""ip"": [""10.10.14.23""]}, ""user"": {""name"": ""jdoe"", ""email"": null}, ""source"": {""ip"": ""10.10.14.23""}, ""destination"": {""ip"": ""185.220.102.4"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 1600}}"
