@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-03T09:02:25Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS: query=ocsp.digicert.com answer=93.184.220.29 ttl=300,"{""@timestamp"": ""2024-11-03T09:02:25Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: query=ocsp.digicert.com answer=93.184.220.29 ttl=300"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""ocsp.digicert.com""}, ""answers"": [{""data"": ""93.184.220.29"", ""ttl"": 300}]}}"
2024-11-03T09:02:29Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,93.184.220.29,443,,,,,,,FLOW: benign TLS traffic,"{""@timestamp"": ""2024-11-03T09:02:29Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FLOW: benign TLS traffic"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""93.184.220.29"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 10081}}"
2024-11-03T09:03:00Z,email,url_clicked,,,mturner,,,,https://okta-security-login.com/verify,,,,,Action Required: Verify New Sign-In,SecureEmail: user clicked embedded URL,"{""@timestamp"": ""2024-11-03T09:03:00Z"", ""event"": {""dataset"": ""email"", ""action"": ""url_clicked"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""SecureEmail: user clicked embedded URL"", ""user"": {""name"": ""mturner"", ""email"": null}, ""email"": {""from"": {""address"": [""security@okta-alerts.com""]}, ""to"": {""address"": [""mturner@company.com""]}, ""subject"": ""Action Required: Verify New Sign-In"", ""message_id"": ""<20241103.090001.77881@okta-alerts.com>"", ""urls"": [""https://okta-security-login.com/verify""]}, ""url"": {""full"": ""https://okta-security-login.com/verify""}}"
2024-11-03T09:03:12Z,endpoint,process_start,WKSTN-044,10.10.44.21,mturner,,,,,chrome.exe,"chrome.exe ""https://okta-security-login.com/verify""",,,,Sysmon: chrome started via user click,"{""@timestamp"": ""2024-11-03T09:03:12Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Sysmon: chrome started via user click"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""process"": {""name"": ""chrome.exe"", ""pid"": 5100, ""parent"": {""name"": ""explorer.exe"", ""pid"": 1800}, ""command_line"": ""chrome.exe \""https://okta-security-login.com/verify\""""}}"
2024-11-03T09:03:19Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS browse okta-security-login.com->185.201.18.44,"{""@timestamp"": ""2024-11-03T09:03:19Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS browse okta-security-login.com->185.201.18.44"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""okta-security-login.com""}, ""answers"": [{""data"": ""185.201.18.44"", ""ttl"": 60}]}}"
2024-11-03T09:03:21Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,185.201.18.44,443,https://okta-security-login.com/,,,,,,PROXY: mturner visited https://okta-security-login.com/,"{""@timestamp"": ""2024-11-03T09:03:21Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://okta-security-login.com/"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""185.201.18.44"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 5547}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://okta-security-login.com/""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:03:44Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.155.134,443,https://login.microsoftonline.com/cdn/logo.png,,,,,,PROXY: mturner visited https://login.microsoftonline.com/cdn/logo.png,"{""@timestamp"": ""2024-11-03T09:03:44Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://login.microsoftonline.com/cdn/logo.png"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.155.134"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 13647}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://login.microsoftonline.com/cdn/logo.png""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:04:00Z,identity,mfa_push,,,mturner,185.201.18.44,,,,,,,,,Okta: MFA push approved (new device),"{""@timestamp"": ""2024-11-03T09:04:00Z"", ""event"": {""dataset"": ""identity"", ""action"": ""mfa_push"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Okta: MFA push approved (new device)"", ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""185.201.18.44""}, ""service"": {""name"": ""okta""}}"
2024-11-03T09:04:16Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,10.10.2.15,443,https://mail.company.com/api/ping,,,,,,PROXY: mturner visited https://mail.company.com/api/ping,"{""@timestamp"": ""2024-11-03T09:04:16Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://mail.company.com/api/ping"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""10.10.2.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 4732}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://mail.company.com/api/ping""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:04:20Z,endpoint,credential_access,WKSTN-044,10.10.44.21,mturner,,,,,,,,,,EDR: Browser session token/cookie material accessed by injected script (possible AiTM).,"{""@timestamp"": ""2024-11-03T09:04:20Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""credential_access"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: Browser session token/cookie material accessed by injected script (possible AiTM)."", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}}"
2024-11-03T09:04:47Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,10.10.2.15,443,https://mail.company.com/oauth/authorize,,,,,,PROXY: mturner visited https://mail.company.com/oauth/authorize,"{""@timestamp"": ""2024-11-03T09:04:47Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://mail.company.com/oauth/authorize"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""10.10.2.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 6358}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://mail.company.com/oauth/authorize""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:05:16Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS browse login.microsoftonline.com->20.190.155.134,"{""@timestamp"": ""2024-11-03T09:05:16Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS browse login.microsoftonline.com->20.190.155.134"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""login.microsoftonline.com""}, ""answers"": [{""data"": ""20.190.155.134"", ""ttl"": 60}]}}"
2024-11-03T09:05:18Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.155.134,443,https://login.microsoftonline.com/account,,,,,,PROXY: mturner visited https://login.microsoftonline.com/account,"{""@timestamp"": ""2024-11-03T09:05:18Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://login.microsoftonline.com/account"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.155.134"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 5086}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://login.microsoftonline.com/account""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:05:45Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,10.10.2.15,443,https://mail.company.com/api/ping,,,,,,PROXY: mturner visited https://mail.company.com/api/ping,"{""@timestamp"": ""2024-11-03T09:05:45Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://mail.company.com/api/ping"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""10.10.2.15"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 18036}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://mail.company.com/api/ping""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:06:00Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS query=cdn-auth-check.net answer=91.214.124.31 ttl=60 src=10.10.44.21,"{""@timestamp"": ""2024-11-03T09:06:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS query=cdn-auth-check.net answer=91.214.124.31 ttl=60 src=10.10.44.21"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""cdn-auth-check.net""}, ""answers"": [{""data"": ""91.214.124.31"", ""ttl"": 60}]}}"
2024-11-03T09:06:08Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,91.214.124.31,80,http://cdn-auth-check.net/s/status.ps1,,,,,,PROXY: suspicious PowerShell script download,"{""@timestamp"": ""2024-11-03T09:06:08Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: suspicious PowerShell script download"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""91.214.124.31"", ""port"": 80}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 38420}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""http://cdn-auth-check.net/s/status.ps1""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64)""}}"
2024-11-03T09:06:12Z,endpoint,file_write,WKSTN-044,10.10.44.21,mturner,,,,,,,C:\Users\mturner\AppData\Local\Temp\status.ps1,28128aa879d58571ea3fe723d2ececb2069c347ef8117c71d827fce436be15b0,,EDR: file_write Temp\status.ps1 (downloaded),"{""@timestamp"": ""2024-11-03T09:06:12Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: file_write Temp\\status.ps1 (downloaded)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\mturner\\AppData\\Local\\Temp\\status.ps1"", ""hash"": {""sha256"": ""28128aa879d58571ea3fe723d2ececb2069c347ef8117c71d827fce436be15b0""}}}"
2024-11-03T09:06:17Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.155.134,443,https://login.microsoftonline.com/assets/app.js,,,,,,PROXY: mturner visited https://login.microsoftonline.com/assets/app.js,"{""@timestamp"": ""2024-11-03T09:06:17Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://login.microsoftonline.com/assets/app.js"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.155.134"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 10876}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://login.microsoftonline.com/assets/app.js""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-03T09:06:20Z,endpoint,process_start,WKSTN-044,10.10.44.21,mturner,,,,,powershell.exe,powershell.exe -NoP -W Hidden -File C:\Users\mturner\AppData\Local\Temp\status.ps1,,,,EDR: PowerShell executed downloaded script,"{""@timestamp"": ""2024-11-03T09:06:20Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: PowerShell executed downloaded script"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""process"": {""name"": ""powershell.exe"", ""pid"": 5250, ""parent"": {""name"": ""chrome.exe"", ""pid"": 5100}, ""command_line"": ""powershell.exe -NoP -W Hidden -File C:\\Users\\mturner\\AppData\\Local\\Temp\\status.ps1""}}"
2024-11-03T09:06:30Z,endpoint,file_write,WKSTN-044,10.10.44.21,mturner,,,,,,,C:\Users\mturner\AppData\Local\Temp\tokens.dat,bef22d161d88e9657ab04eae7460333c92a73a5e611f939ebc2e43571290a9b6,,EDR: token material staged to tokens.dat,"{""@timestamp"": ""2024-11-03T09:06:30Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: token material staged to tokens.dat"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\mturner\\AppData\\Local\\Temp\\tokens.dat"", ""hash"": {""sha256"": ""bef22d161d88e9657ab04eae7460333c92a73a5e611f939ebc2e43571290a9b6""}, ""size"": 20480}}"
